0.699,-7.279546,0,1,0,-0.8,10,3.579544,6
0.705,-7.260694,0,1,0,-0.8,10,4.010691,6
0.709,-7.248139,0,1,0,-0.8,10,4.448137,6
0.726,-7.19476,0,1,0,-0.8,10,4.844758,6
0.743,-7.14138,0,1,0,-0.8,10,5.241378,6
0.759,-7.09114,0,1,0,-0.8,10,5.641138,6
0.776,-7.037698,0,1,0,-0.8,10,6.037696,6
0.779,-7.028246,0,1,0,-0.8,10,6.478244,6
0.785,-7.009394,0,1,0,-0.8,10,6.909391,6
0.802,-6.95602,0,1,0,-0.8,10,7.306018,6
0.804,-6.94974,0,1,0,-0.8,10,7.749738,6
0.82,-6.8995,0,1,0,-0.8,10,8.149498,6
0.837,-6.84612,0,1,0,-0.8,10,8.546118,6
0.854,-6.792703,0,1,0,-0.8,10,8.9427,6
0.857,-6.783246,0,1,0,-0.8,10,9.383244,6
0.862,-6.767514,0,1,0,-0.8,10,9.817512,6
0.866,-6.754955,0,1,0,-0.8,10,10.25495,6
0.883,-6.70158,0,1,0,-0.8,10,10.65158,5
0.9,-6.6482,0,1,0,-0.8,10,11.0482,5
0.916,-6.59796,0,1,0,-0.8,10,11.44796,4
0.918,-6.59168,0,1,0,-0.8,10,11.89168,4
0.925,-6.5697,0,1,0,-0.8,10,12.3197,3
0.942,-6.516305,0,1,0,-0.8,10,12.7163,2
0.958,-6.465979,0,1,0,-0.8,10,13.11598,1
0.975,-6.4126,0,1,0,-0.8,10,13.5126,0
0.991,-6.36236,0,1,0,-0.8,10,13.91236,-2
1.008,-6.30898,0,1,0,-0.8,10,13.40898,-3
1.024,-6.258702,0,1,0,-0.8,10,12.9087,-5
1.041,-6.20526,0,1,0,-0.8,10,12.40526,-6
1.046,-6.18956,0,1,0,-0.8,10,11.93956,-6
1.052,-6.17072,0,1,0,-0.8,10,11.47072,-7
1.069,-6.11734,0,1,0,-0.8,10,10.96734,-8
1.071,-6.11106,0,1,0,-0.8,10,10.51106,-8
1.088,-6.05768,0,1,0,-0.8,10,10.00768,-8
1.09,-6.0514,0,1,0,-0.8,10,9.551398,-8
1.095,-6.035707,0,1,0,-0.8,10,9.085705,-9
1.099,-6.023144,0,1,0,-0.8,10,8.623142,-9
1.116,-5.969655,0,1,0,-0.8,10,8.119653,-9
1.132,-5.91942,0,1,0,-0.8,10,7.619418,-9
1.134,-5.91314,0,1,0,-0.8,10,7.163138,-9
1.15,-5.8629,0,1,0,-0.8,10,6.662898,-9
1.153,-5.85348,0,1,0,-0.8,10,6.203478,-9
1.16,-5.8315,0,1,0,-0.8,10,5.731498,-9
1.177,-5.778127,0,1,0,-0.8,10,5.228125,-9
1.18,-5.7687,0,1,0,-0.8,10,4.768698,-8
1.197,-5.715217,0,1,0,-0.8,10,4.265215,-8
1.199,-5.70894,0,1,0,-0.8,10,3.808937,-8
1.205,-5.6901,0,1,0,-0.8,10,3.340097,-8
1.21,-5.6744,0,1,0,-0.8,10,2.874398,-8
1.226,-5.62416,0,1,0,-0.8,10,2.374158,-7
1.243,-5.57078,0,1,0,-0.8,10,1.870778,-7
1.259,-5.52054,0,1,0,-0.8,10,1.370537,-6
1.262,-5.511121,0,1,0,-0.8,10,0.911119,-6
1.267,-5.495428,0,1,0,-0.8,10,0.4454255,-6
1.274,-5.473403,0,1,0,-0.8,10,-0.02659941,-5
1.29,-5.4231,0,1,0,-0.8,10,-0.5269017,-5
1.307,-5.36972,0,1,0,-0.8,10,-1.030282,-4
1.312,-5.35402,0,1,0,-0.8,10,-1.495982,-4
1.32,-5.3289,0,1,0,-0.8,10,-1.971101,-3
1.336,-5.27866,0,1,0,-0.8,10,-2.471341,-3
1.353,-5.225254,0,1,0,-0.8,10,-2.974747,-2
1.369,-5.17494,0,1,0,-0.8,10,-3.475061,-1
1.371,-5.16866,0,1,0,-0.8,10,-3.93134,-1
1.378,-5.14668,0,1,0,-0.8,10,-4.40332,0
1.383,-5.13098,0,1,0,-0.8,10,-3.96902,0
1.399,-5.08074,0,1,0,-0.8,10,-3.569261,0
1.416,-5.02736,0,1,0,-0.8,10,-3.172641,0
1.418,-5.02108,0,1,0,-0.8,10,-2.728921,0
1.424,-5.002244,0,1,0,-0.8,10,-2.297757,0
1.43,-4.9834,0,1,0,-0.8,10,-1.866601,1
1.447,-4.929917,0,1,0,-0.8,10,-1.470085,1
1.449,-4.923639,0,1,0,-0.8,10,-1.026362,1
1.455,-4.9048,0,1,0,-0.8,10,-0.595202,1
1.462,-4.88282,0,1,0,-0.8,10,-0.167182,1
1.479,-4.82944,0,1,0,-0.8,10,0.2294378,1
1.481,-4.82316,0,1,0,-0.8,10,0.6731577,1
1.487,-4.80432,0,1,0,-0.8,10,1.104317,1
1.504,-4.770419,0,1,0,-0.8,10,1.520416,0
1.505,-4.773781,0,1,0,-0.8,10,1.973779,0
1.522,-4.825205,0,1,0,-0.8,10,2.475203,0
1.523,-4.828004,0,1,0,-0.8,10,2.928002,0
1.54,-4.8757,0,1,0,-0.8,10,3.425698,-1
1.557,-4.923396,0,1,0,-0.8,10,3.023394,-2
1.561,-4.934607,0,1,0,-0.8,10,2.584604,-2
1.566,-4.948662,0,1,0,-0.8,10,2.14866,-2
1.582,-4.993515,0,1,0,-0.8,10,1.743513,-3
1.584,-4.999137,0,1,0,-0.8,10,1.299135,-3
1.601,-5.046806,0,1,0,-0.8,10,0.8968034,-4
1.602,-5.049613,0,1,0,-0.8,10,0.4496112,-4
1.619,-5.097394,0,1,0,-0.8,10,0.04739189,-4
1.62,-5.1002,0,1,0,-0.8,10,-0.3998017,-4
1.626,-5.116998,0,1,0,-0.8,10,-0.833004,-4
1.632,-5.133815,0,1,0,-0.8,10,-1.266186,-4
1.649,-5.181497,0,1,0,-0.8,10,-1.668505,-4
1.665,-5.2264,0,1,0,-0.8,10,-2.073601,-4
1.682,-5.274122,0,1,0,-0.8,10,-2.475879,-4
1.684,-5.279745,0,1,0,-0.8,10,-2.920256,-4
1.689,-5.293794,0,1,0,-0.8,10,-3.356207,-4
1.706,-5.341463,0,1,0,-0.8,10,-3.758538,-4
1.709,-5.349894,0,1,0,-0.8,10,-4.200107,-4
1.726,-5.397563,0,1,0,-0.8,10,-4.602437,-4
1.742,-5.442413,0,1,0,-0.8,10,-4.557587,-4
1.759,-5.490194,0,1,0,-0.8,10,-4.509806,-4
1.776,-5.537862,0,1,0,-0.8,10,-4.462138,-5
1.779,-5.546294,0,1,0,-0.8,10,-4.453706,-5
1.785,-5.5631,0,1,0,-0.8,10,-4.4369,-5
1.802,-5.610805,0,1,0,-0.8,10,-4.389195,-5
1.804,-5.616403,0,1,0,-0.8,10,-4.383597,-5
1.82,-5.6613,0,1,0,-0.8,10,-4.3387,-6
1.837,-5.708967,0,1,0,-0.8,10,-4.291033,-7
1.854,-5.756702,0,1,0,-0.8,10,-4.243298,-7
1.855,-5.7595,0,1,0,-0.8,10,-4.2405,-7
1.861,-5.776306,0,1,0,-0.8,10,-4.223694,-7
1.868,-5.795985,0,1,0,-0.8,10,-4.204015,-7
1.885,-5.84365,0,1,0,-0.8,10,-4.15635,-7
1.887,-5.849274,0,1,0,-0.8,10,-4.150726,-7
1.892,-5.863305,0,1,0,-0.8,10,-4.136695,-7
1.898,-5.880095,0,1,0,-0.8,10,-4.119905,-7
1.915,-5.927856,0,1,0,-0.8,10,-4.072144,-6
1.931,-5.972707,0,1,0,-0.8,10,-4.027293,-5
1.933,-5.978326,0,1,0,-0.8,10,-4.021674,-5
1.938,-5.992385,0,1,0,-0.8,10,-4.007615,-5
1.946,-6.014798,0,1,0,-0.8,10,-3.985202,-5
1.962,-6.059705,0,1,0,-0.8,10,-3.940295,-4
1.964,-6.065302,0,1,0,-0.8,10,-3.934698,-4
1.969,-6.079296,0,1,0,-0.8,10,-3.920704,-4
1.977,-6.101767,0,1,0,-0.8,10,-3.898233,-3
1.993,-6.146704,0,1,0,-0.8,10,-3.853296,-3
2.01,-6.1944,0,1,0,-0.8,10,-3.8056,-2
2.013,-6.202804,0,1,0,-0.8,10,-3.797196,-2
2.02,-6.2224,0,1,0,-0.8,10,-3.7776,-2
2.036,-6.267298,0,1,0,-0.8,10,-3.732702,-1
2.038,-6.272896,0,1,0,-0.8,10,-3.727104,-1
2.055,-6.320657,0,1,0,-0.8,10,-3.679343,-1
2.072,-6.368315,0,1,0,-0.8,10,-3.631685,-1
2.088,-6.413196,0,1,0,-0.8,10,-3.586804,-1
2.09,-6.4188,0,1,0,-0.8,10,-3.5812,-1
2.095,-6.43285,0,1,0,-0.8,10,-3.56715,-1
2.102,-6.452505,0,1,0,-0.8,10,-3.547495,-2
2.12,-6.503,0,1,0,-0.8,10,-3.497,-2
2.121,-6.505804,0,1,0,-0.8,10,-3.494196,-2
2.127,-6.522596,0,1,0,-0.8,10,-3.477404,-2
2.134,-6.542233,0,1,0,-0.8,10,-3.457767,-2
2.151,-6.590003,0,1,0,-0.8,10,-3.409997,-3
2.153,-6.595604,0,1,0,-0.8,10,-3.404396,-3
2.159,-6.612396,0,1,0,-0.8,10,-3.387604,-3
2.165,-6.62925,0,1,0,-0.8,10,-3.37075,-3
2.182,-6.676915,0,1,0,-0.8,10,-3.323085,-4
2.184,-6.682538,0,1,0,-0.8,10,-3.317462,-4
2.189,-6.696593,0,1,0,-0.8,10,-3.303407,-4
2.196,-6.716197,0,1,0,-0.8,10,-3.283803,-4
2.213,-6.763933,0,1,0,-0.8,10,-3.236067,-4
2.215,-6.769556,0,1,0,-0.8,10,-3.230444,-4
2.22,-6.7836,0,1,0,-0.8,10,-3.2164,-4
2.227,-6.803196,0,1,0,-0.8,10,-3.196804,-4
2.243,-6.848104,0,1,0,-0.8,10,-3.151896,-4
2.26,-6.8958,0,1,0,-0.8,10,-3.1042,-4
2.262,-6.901405,0,1,0,-0.8,10,-3.098595,-4
2.269,-6.920997,0,1,0,-0.8,10,-3.079003,-4
2.286,-6.968767,0,1,0,-0.8,10,-3.031233,-4
2.288,-6.974387,0,1,0,-0.8,10,-3.025613,-4
2.304,-7.019238,0,1,0,-0.8,10,-2.980762,-3
2.306,-7.024862,0,1,0,-0.8,10,-2.975138,-3
2.322,-7.069715,0,1,0,-0.8,10,-2.930285,-3
2.325,-7.07815,0,1,0,-0.8,10,-2.92185,-3
2.331,-7.095004,0,1,0,-0.8,10,-2.904996,-3
2.348,-7.142679,0,1,0,-0.8,10,-2.857321,-3
2.35,-7.1483,0,1,0,-0.8,10,-2.8517,-3
2.367,-7.195997,0,1,0,-0.8,10,-2.804003,-3
2.383,-7.240903,0,1,0,-0.8,10,-2.759097,-2
2.4,-7.2886,0,1,0,-0.8,10,-2.7114,-2
2.416,-7.333462,0,1,0,-0.8,10,-2.666538,-2
2.418,-7.339084,0,1,0,-0.8,10,-2.660916,-2
2.424,-7.355902,0,1,0,-0.8,10,-2.644098,-2
2.428,-7.367095,0,1,0,-0.8,10,-2.632905,-2
2.445,-7.414856,0,1,0,-0.8,10,-2.585144,-2
2.462,-7.462515,0,1,0,-0.8,10,-2.537485,-2
2.478,-7.507395,0,1,0,-0.8,10,-2.492605,-2
2.48,-7.513,0,1,0,-0.8,10,-2.487,-2
2.486,-7.529862,0,1,0,-0.8,10,-2.470138,-2
2.493,-7.549504,0,1,0,-0.8,10,-2.450496,-2
2.51,-7.5972,0,1,0,-0.8,10,-2.4028,-2
2.513,-7.605633,0,1,0,-0.8,10,-2.394367,-2
2.518,-7.619686,0,1,0,-0.8,10,-2.380314,-2
2.524,-7.636502,0,1,0,-0.8,10,-2.363498,-2
2.541,-7.684203,0,1,0,-0.8,10,-2.315797,-2
2.546,-7.698198,0,1,0,-0.8,10,-2.301802,-1
2.553,-7.717826,0,1,0,-0.8,10,-2.282174,-1
2.57,-7.7655,0,1,0,-0.8,10,-2.2345,-1
2.571,-7.768306,0,1,0,-0.8,10,-2.231694,-1
2.588,-7.816087,0,1,0,-0.8,10,-2.183913,-1
2.591,-7.824504,0,1,0,-0.8,10,-2.175496,-1
2.596,-7.838498,0,1,0,-0.8,10,-2.161502,0
2.603,-7.858126,0,1,0,-0.8,10,-1.691875,0
2.619,-7.902997,0,1,0,-0.8,10,-1.197004,0
2.621,-7.908607,0,1,0,-0.8,10,-0.741394,0
2.628,-7.928285,0,1,0,-0.8,10,-0.2717161,0
2.645,-7.975944,0,1,0,-0.8,10,0.2259426,0
2.647,-7.981567,0,1,0,-0.8,10,0.6815658,0
2.664,-8.029302,0,1,0,-0.8,10,1.1793,0
2.68,-8.0742,0,1,0,-0.8,10,1.674198,0
2.697,-8.121874,0,1,0,-0.8,10,2.171872,0
2.702,-8.135904,0,1,0,-0.8,10,2.635902,0
2.709,-8.155497,0,1,0,-0.8,10,3.105494,1
2.726,-8.203268,0,1,0,-0.8,10,3.603266,1
2.743,-8.250926,0,1,0,-0.8,10,4.100924,1
2.76,-8.2986,0,1,0,-0.8,10,4.598598,1
2.762,-8.304215,0,1,0,-0.8,10,5.054213,1
2.768,-8.321085,0,1,0,-0.8,10,5.521083,1
2.785,-8.368751,0,1,0,-0.8,10,6.018748,1
2.787,-8.374374,0,1,0,-0.8,10,6.474372,1
2.804,-8.422032,0,1,0,-0.8,10,6.97203,0
2.806,-8.427655,0,1,0,-0.8,10,7.427653,0
2.823,-8.475404,0,1,0,-0.8,10,7.925402,0
2.828,-8.489395,0,1,0,-0.8,10,8.389393,0
2.832,-8.500615,0,1,0,-0.8,10,8.850613,0
2.849,-8.548296,0,1,0,-0.8,10,9.348293,0
2.851,-8.553906,0,1,0,-0.8,10,9.803905,0
2.868,-8.601595,0,1,0,-0.8,10,10.30159,0
2.884,-8.646544,0,1,0,-0.8,10,10.79654,0
2.887,-8.654977,0,1,0,-0.8,10,11.25497,0
2.894,-8.674602,0,1,0,-0.8,10,11.7246,0
2.899,-8.688596,0,1,0,-0.8,10,12.18859,0
2.916,-8.736298,0,1,0,-0.8,10,12.6863,0
2.918,-8.741896,0,1,0,-0.8,10,13.14189,0
2.925,-8.76155,0,1,0,-0.8,10,13.61155,0
2.943,-8.812023,0,1,0,-0.8,10,14.11202,0
2.946,-8.820456,0,1,0,-0.8,10,14.57045,0
2.963,-8.868204,0,1,0,-0.8,10,15.0682,0
2.965,-8.8738,0,1,0,-0.8,10,15.5238,0
2.971,-8.890607,0,1,0,-0.8,10,15.9906,-1
2.988,-8.938295,0,1,0,-0.8,10,15.58829,-2
2.992,-8.951517,0,1,0,-0.8,10,15.15151,-2
3.009,-8.885168,0,1,0,-0.8,10,14.63517,-3
3.025,-8.729349,0,1,0,-0.8,10,14.02935,-4
3.028,-8.700214,0,1,0,-0.8,10,13.55021,-4
3.035,-8.632299,0,1,0,-0.8,10,13.0323,-4
3.051,-8.476988,0,1,0,-0.8,10,12.42699,-5
3.053,-8.457566,0,1,0,-0.8,10,11.95756,-5
3.069,-8.302302,0,1,0,-0.8,10,11.3523,-6
3.071,-8.282891,0,1,0,-0.8,10,10.88289,-6
3.088,-8.117904,0,1,0,-0.8,10,10.2679,-7
3.09,-8.0985,0,1,0,-0.8,10,9.798498,-7
3.095,-8.049949,0,1,0,-0.8,10,9.299947,-7
3.101,-7.991695,0,1,0,-0.8,10,8.791693,-7
3.118,-7.826714,0,1,0,-0.8,10,8.176711,-7
3.135,-7.661751,0,1,0,-0.8,10,7.561749,-7
3.136,-7.65204,0,1,0,-0.8,10,7.102037,-7
3.144,-7.574398,0,1,0,-0.8,10,6.574396,-7
3.149,-7.525905,0,1,0,-0.8,10,6.075903,-7
3.166,-7.360835,0,1,0,-0.8,10,5.460833,-6
3.167,-7.351123,0,1,0,-0.8,10,5.001121,-6
3.173,-7.292896,0,1,0,-0.8,10,4.492893,-6
3.178,-7.244406,0,1,0,-0.8,10,3.994403,-6
3.195,-7.079401,0,1,0,-0.8,10,3.379399,-5
3.196,-7.069702,0,1,0,-0.8,10,2.9197,-5
3.213,-6.904696,0,1,0,-0.8,10,2.304694,-5
3.215,-6.885301,0,1,0,-0.8,10,1.835299,-5
3.222,-6.817386,0,1,0,-0.8,10,1.317384,-4
3.238,-6.662106,0,1,0,-0.8,10,0.7121043,-4
3.24,-6.6427,0,1,0,-0.8,10,0.2426987,-4
3.257,-6.477623,0,1,0,-0.8,10,-0.3723783,-3
3.274,-6.312663,0,1,0,-0.8,10,-0.9873385,-2
3.29,-6.1574,0,1,0,-0.8,10,-1.592601,-2
3.307,-5.992404,0,1,0,-0.8,10,-2.207596,-1
3.312,-5.943884,0,1,0,-0.8,10,-2.706117,-1
3.319,-5.875906,0,1,0,-0.8,10,-3.224095,-1
3.336,-5.710944,0,1,0,-0.8,10,-3.839056,-1
3.352,-5.555594,0,1,0,-0.8,10,-4.444406,0
3.368,-5.400314,0,1,0,-0.8,10,-4.149686,0
3.37,-5.3809,0,1,0,-0.8,10,-3.7191,0
3.376,-5.322703,0,1,0,-0.8,10,-3.327297,0
3.382,-5.264486,0,1,0,-0.8,10,-2.935514,0
3.399,-5.099505,0,1,0,-0.8,10,-2.650496,0
3.416,-4.934504,0,1,0,-0.8,10,-2.365497,0
3.417,-4.924804,0,1,0,-0.8,10,-1.925197,0
3.423,-4.866577,0,1,0,-0.8,10,-1.533424,0
3.427,-4.827734,0,1,0,-0.8,10,-1.122268,0
3.444,-4.662698,0,1,0,-0.8,10,-0.8373041,0
3.461,-4.497697,0,1,0,-0.8,10,-0.5523047,0
3.462,-4.487997,0,1,0,-0.8,10,-0.1120057,0
3.479,-4.323006,0,1,0,-0.8,10,0.1730032,0
3.481,-4.303597,0,1,0,-0.8,10,0.603595,0
3.486,-4.255102,0,1,0,-0.8,10,1.0051,0
3.493,-4.187174,0,1,0,-0.8,10,1.387172,0
3.511,-4.012495,0,1,0,-0.8,10,1.662492,0
3.513,-3.993074,0,1,0,-0.8,10,2.093072,0
3.519,-3.934806,0,1,0,-0.8,10,2.484804,0
3.536,-3.769844,0,1,0,-0.8,10,2.769842,0
3.538,-3.75042,0,1,0,-0.8,10,3.200418,0
3.554,-3.595098,0,1,0,-0.8,10,3.495096,0
3.556,-3.575702,0,1,0,-0.8,10,3.9257,0
3.572,-3.420394,0,1,0,-0.8,10,4.220392,0
3.577,-3.371904,0,1,0,-0.8,10,4.621902,0
3.584,-3.30396,0,1,0,-0.8,10,5.003958,0
3.6,-3.1487,0,1,0,-0.8,10,5.298698,1
3.602,-3.129284,0,1,0,-0.8,10,5.729282,1
3.619,-2.964303,0,1,0,-0.8,10,6.014301,1
3.621,-2.944893,0,1,0,-0.8,10,6.444891,1
3.627,-2.886633,0,1,0,-0.8,10,6.836631,1
3.644,-2.721598,0,1,0,-0.8,10,7.121596,0
3.646,-2.702204,0,1,0,-0.8,10,7.552202,0
3.663,-2.537195,0,1,0,-0.8,10,7.837193,0
3.664,-2.527498,0,1,0,-0.8,10,8.277495,0
3.682,-2.352797,0,1,0,-0.8,10,8.552794,0
3.698,-2.197516,0,1,0,-0.8,10,8.847513,0
3.7,-2.1781,0,1,0,-0.8,10,9.278097,0
3.706,-2.119902,0,1,0,-0.8,10,9.669899,0
3.711,-2.071395,0,1,0,-0.8,10,10.07139,0
3.728,-1.906314,0,1,0,-0.8,10,10.35631,-1
3.745,-1.741351,0,1,0,-0.8,10,9.741348,-2
3.747,-1.721926,0,1,0,-0.8,10,9.271923,-2
3.753,-1.663696,0,1,0,-0.8,10,8.763693,-2
3.769,-1.508406,0,1,0,-0.8,10,8.158403,-3
3.771,-1.488997,0,1,0,-0.8,10,7.688995,-3
3.788,-1.324014,0,1,0,-0.8,10,7.074012,-4
3.789,-1.314306,0,1,0,-0.8,10,6.614304,-4
3.806,-1.149344,0,1,0,-0.8,10,5.999343,-4
3.822,-0.9939919,0,1,0,-0.8,10,5.393991,-5
3.826,-0.9551921,0,1,0,-0.8,10,4.90519,-5
3.833,-0.887278,0,1,0,-0.8,10,4.387277,-5
3.849,-0.731985,0,1,0,-0.8,10,3.781983,-5
3.851,-0.7125731,0,1,0,-0.8,10,3.312572,-5
3.868,-0.54758,0,1,0,-0.8,10,2.697578,-5
3.884,-0.3922974,0,1,0,-0.8,10,2.092296,-5
3.886,-0.3728864,0,1,0,-0.8,10,1.622885,-5
3.893,-0.3049438,0,1,0,-0.8,10,1.104942,-5
3.899,-0.2467072,0,1,0,-0.8,10,0.5967056,-5
3.915,-0.09142347,0,1,0,-0.8,10,-0.008578166,-4
3.932,0.07357129,0,1,0,-0.8,10,-0.6235729,-4
3.934,0.09298427,0,1,0,-0.8,10,-1.092986,-4
3.941,0.1609246,0,1,0,-0.8,10,-1.610926,-4
3.957,0.3162122,0,1,0,-0.8,10,-2.216214,-3
3.962,0.3647391,0,1,0,-0.8,10,-2.714741,-3
3.979,0.529735,0,1,0,-0.8,10,-3.329737,-2
3.982,0.5588514,0,1,0,-0.8,10,-3.808853,-2
3.988,0.6170786,0,1,0,-0.8,10,-4.31708,-2
4.004,0.7723711,0,1,0,-0.8,10,-4.922373,-1
4.006,0.7917786,0,1,0,-0.8,10,-5.39178,-1
4.023,0.956769,0,1,0,-0.8,10,-6.006771,-1
4.04,1.1218,0,1,0,-0.8,10,-6.621801,0
4.056,1.277064,0,1,0,-0.8,10,-6.327066,0
4.061,1.325603,0,1,0,-0.8,10,-5.925605,0
4.067,1.383794,0,1,0,-0.8,10,-5.533796,0
4.085,1.5585,0,1,0,-0.8,10,-5.258502,0
4.101,1.71381,0,1,0,-0.8,10,-4.963812,0
4.117,1.869097,0,1,0,-0.8,10,-4.669099,0
4.134,2.034101,0,1,0,-0.8,10,-4.384102,0
4.151,2.199103,0,1,0,-0.8,10,-4.099105,0
4.153,2.218503,0,1,0,-0.8,10,-3.668504,0
4.161,2.296106,0,1,0,-0.8,10,-3.296107,0
4.179,2.470797,0,1,0,-0.8,10,-3.020799,0
4.195,2.626158,0,1,0,-0.8,10,-2.72616,0
4.211,2.781406,0,1,0,-0.8,10,-2.431407,0
4.228,2.946397,0,1,0,-0.8,10,-2.146399,0
4.244,3.101704,0,1,0,-0.8,10,-1.851705,0
4.247,3.130799,0,1,0,-0.8,10,-1.4308,0
4.254,3.198738,0,1,0,-0.8,10,-1.04874,0
4.27,3.354,0,1,0,-0.8,10,-0.7540016,0
4.273,3.38312,0,1,0,-0.8,10,-0.3331215,0
4.29,3.5482,0,1,0,-0.8,10,-0.04820132,0
4.306,3.703465,0,1,0,-0.8,10,0.2465341,0
4.312,3.761703,0,1,0,-0.8,10,0.6382954,0
4.317,3.810194,0,1,0,-0.8,10,1.039805,0
4.334,3.975204,0,1,0,-0.8,10,1.324795,0
4.336,3.994596,0,1,0,-0.8,10,1.755402,0
4.353,4.159606,0,1,0,-0.8,10,2.040392,0
4.356,4.188696,0,1,0,-0.8,10,2.461301,0
4.363,4.256624,0,1,0,-0.8,10,2.843373,0
4.367,4.295476,0,1,0,-0.8,10,3.254521,0
4.383,4.450721,0,1,0,-0.8,10,3.549276,0
4.4,4.6158,0,1,0,-0.8,10,3.834197,0
4.402,4.635203,0,1,0,-0.8,10,4.264793,0
4.408,4.693397,0,1,0,-0.8,10,4.6566,-1
4.425,4.858402,0,1,0,-0.8,10,4.041595,-1
4.43,4.9069,0,1,0,-0.8,10,3.543097,-1
4.447,5.071898,0,1,0,-0.8,10,2.9281,-2
4.45,5.101,0,1,0,-0.8,10,2.448997,-2
4.457,5.168972,0,1,0,-0.8,10,1.931026,-2
4.474,5.333934,0,1,0,-0.8,10,1.316064,-3
4.49,5.4893,0,1,0,-0.8,10,0.7106981,-4
4.506,5.575611,0,1,0,-0.8,10,0.1743875,-4
4.523,5.522361,0,1,0,-0.8,10,-0.2223625,-5
4.54,5.4751,0,1,0,-0.8,10,-0.6251016,-6
4.556,5.430619,0,1,0,-0.8,10,-1.030621,-6
4.56,5.4195,0,1,0,-0.8,10,-1.469501,-6
