1.312,-5.35402,0,1,0,-0.8,10,7.054018,63
1.328,-5.303781,0,1,0,-0.8,10,7.453778,63
1.345,-5.250406,0,1,0,-0.8,10,7.850404,63
1.362,-5.196914,0,1,0,-0.8,10,8.246912,61
1.378,-5.14668,0,1,0,-0.8,10,8.646678,60
1.395,-5.0933,0,1,0,-0.8,10,9.043299,58
1.412,-5.03992,0,1,0,-0.8,10,9.439919,55
1.428,-4.989686,0,1,0,-0.8,10,9.839684,52
1.445,-4.936193,0,1,0,-0.8,10,10.23619,49
1.462,-4.88282,0,1,0,-0.8,10,10.63282,44
1.478,-4.83258,0,1,0,-0.8,10,11.03258,41
1.494,-4.779489,0,1,0,-0.8,10,11.42949,36
1.511,-4.794307,0,1,0,-0.8,10,11.8943,33
1.527,-4.839196,0,1,0,-0.8,10,12.38919,30
1.544,-4.886945,0,1,0,-0.8,10,12.88694,26
1.561,-4.934607,0,1,0,-0.8,10,13.3846,24
1.578,-4.982295,0,1,0,-0.8,10,13.88229,20
1.594,-5.027202,0,1,0,-0.8,10,14.3772,18
1.61,-5.0721,0,1,0,-0.8,10,14.8721,14
1.627,-5.119796,0,1,0,-0.8,10,15.1198,11
1.644,-5.167502,0,1,0,-0.8,10,15.1675,7
1.66,-5.2124,0,1,0,-0.8,10,15.2124,3
1.676,-5.257255,0,1,0,-0.8,10,15.25726,-1
1.693,-5.305004,0,1,0,-0.8,10,14.855,-6
1.709,-5.349894,0,1,0,-0.8,10,14.44989,-10
1.726,-5.397563,0,1,0,-0.8,10,14.04756,-15
1.743,-5.445223,0,1,0,-0.8,10,13.64522,-19
1.759,-5.490194,0,1,0,-0.8,10,13.24019,-24
1.776,-5.537862,0,1,0,-0.8,10,12.83786,-28
1.792,-5.582715,0,1,0,-0.8,10,12.43272,-32
1.809,-5.630397,0,1,0,-0.8,10,12.0304,-35
1.826,-5.678098,0,1,0,-0.8,10,11.6281,-39
1.842,-5.723022,0,1,0,-0.8,10,11.22302,-42
1.859,-5.770696,0,1,0,-0.8,10,10.8207,-45
1.875,-5.8156,0,1,0,-0.8,10,10.4156,-49
1.892,-5.863305,0,1,0,-0.8,10,10.01331,-52
1.909,-5.91099,0,1,0,-0.8,10,9.610992,-56
1.925,-5.9559,0,1,0,-0.8,10,9.205902,-60
1.941,-6.000803,0,1,0,-0.8,10,8.800806,-63
1.958,-6.048485,0,1,0,-0.8,10,8.398487,-68
1.975,-6.096144,0,1,0,-0.8,10,7.996146,-73
1.991,-6.141104,0,1,0,-0.8,10,7.591106,-77
2.008,-6.188784,0,1,0,-0.8,10,7.188787,-82
2.025,-6.236451,0,1,0,-0.8,10,6.786453,-84
2.042,-6.284114,0,1,0,-0.8,10,6.384116,-88
2.057,-6.326277,0,1,0,-0.8,10,5.976279,-90
2.074,-6.373938,0,1,0,-0.8,10,5.57394,-93
2.091,-6.421607,0,1,0,-0.8,10,5.171609,-95
2.107,-6.466496,0,1,0,-0.8,10,4.766498,-97
2.124,-6.514203,0,1,0,-0.8,10,4.364204,-98
2.14,-6.5591,0,1,0,-0.8,10,3.959102,-100
2.157,-6.606796,0,1,0,-0.8,10,3.556798,-102
2.173,-6.651704,0,1,0,-0.8,10,3.151706,-104
2.19,-6.6994,0,1,0,-0.8,10,2.749402,-107
2.207,-6.747066,0,1,0,-0.8,10,2.347068,-109
2.223,-6.792004,0,1,0,-0.8,10,1.942006,-112
2.24,-6.8397,0,1,0,-0.8,10,1.539702,-114
2.256,-6.884562,0,1,0,-0.8,10,1.134565,-115
2.273,-6.932223,0,1,0,-0.8,10,0.7322254,-117
2.289,-6.977194,0,1,0,-0.8,10,0.3271971,-119
2.306,-7.024862,0,1,0,-0.8,10,-0.07513475,-120
2.322,-7.069715,0,1,0,-0.8,10,-0.4802818,-121
2.339,-7.117397,0,1,0,-0.8,10,-0.8825998,-122
2.356,-7.165167,0,1,0,-0.8,10,-1.28483,-122
2.372,-7.210015,0,1,0,-0.8,10,-1.689981,-122
2.389,-7.257696,0,1,0,-0.8,10,-2.092301,-122
2.405,-7.302599,0,1,0,-0.8,10,-2.497397,-122
2.422,-7.350304,0,1,0,-0.8,10,-2.649696,-122
2.439,-7.397989,0,1,0,-0.8,10,-2.602011,-122
2.455,-7.4429,0,1,0,-0.8,10,-2.5571,-121
2.472,-7.490604,0,1,0,-0.8,10,-2.509396,-120
2.488,-7.535485,0,1,0,-0.8,10,-2.464515,-120
2.505,-7.583144,0,1,0,-0.8,10,-2.416856,-120
2.521,-7.628103,0,1,0,-0.8,10,-2.371897,-119
2.538,-7.675785,0,1,0,-0.8,10,-2.324215,-117
2.554,-7.720638,0,1,0,-0.8,10,-2.279362,-116
2.571,-7.768306,0,1,0,-0.8,10,-2.231694,-115
2.588,-7.816087,0,1,0,-0.8,10,-2.183913,-114
2.604,-7.860938,0,1,0,-0.8,10,-2.139062,-112
2.621,-7.908607,0,1,0,-0.8,10,-2.091393,-111
2.637,-7.953496,0,1,0,-0.8,10,-2.046504,-110
2.654,-8.001245,0,1,0,-0.8,10,-1.998755,-109
2.671,-8.048906,0,1,0,-0.8,10,-1.951094,-107
2.687,-8.093796,0,1,0,-0.8,10,-1.906204,-107
2.703,-8.138704,0,1,0,-0.8,10,-1.861296,-105
2.72,-8.1864,0,1,0,-0.8,10,-1.8136,-104
2.737,-8.234097,0,1,0,-0.8,10,-1.765903,-104
2.753,-8.279004,0,1,0,-0.8,10,-1.720996,-102
2.77,-8.3267,0,1,0,-0.8,10,-1.6733,-100
2.786,-8.371563,0,1,0,-0.8,10,-1.628437,-98
2.803,-8.419223,0,1,0,-0.8,10,-1.580777,-97
2.82,-8.467,0,1,0,-0.8,10,-1.533,-94
2.836,-8.511863,0,1,0,-0.8,10,-1.488137,-93
2.853,-8.559525,0,1,0,-0.8,10,-1.440475,-92
2.869,-8.604396,0,1,0,-0.8,10,-1.395604,-90
2.886,-8.652166,0,1,0,-0.8,10,-1.347834,-89
2.902,-8.697015,0,1,0,-0.8,10,-1.302985,-88
2.919,-8.744697,0,1,0,-0.8,10,-1.255303,-88
2.935,-8.7896,0,1,0,-0.8,10,-1.2104,-88
2.952,-8.837321,0,1,0,-0.8,10,-1.162679,-87
2.969,-8.884996,0,1,0,-0.8,10,-1.115004,-87
2.985,-8.9299,0,1,0,-0.8,10,-1.0701,-86
3.002,-8.96059,0,1,0,-0.8,10,-1.03941,-84
3.018,-8.797305,0,1,0,-0.8,10,-1.202695,-82
3.035,-8.632299,0,1,0,-0.8,10,-1.367701,-80
3.051,-8.476988,0,1,0,-0.8,10,-1.523012,-77
3.068,-8.312003,0,1,0,-0.8,10,-1.687997,-73
3.085,-8.146999,0,1,0,-0.8,10,-1.853001,-71
3.102,-7.981994,0,1,0,-0.8,10,-2.018006,-69
3.118,-7.826714,0,1,0,-0.8,10,-2.173286,-66
3.134,-7.671463,0,1,0,-0.8,10,-2.328537,-66
3.151,-7.506495,0,1,0,-0.8,10,-2.493505,-66
3.167,-7.351123,0,1,0,-0.8,10,-2.648877,-66
3.184,-7.186163,0,1,0,-0.8,10,-2.813837,-66
3.2,-7.0309,0,1,0,-0.8,10,-2.9691,-66
3.217,-6.865905,0,1,0,-0.8,10,-3.134095,-66
3.234,-6.700898,0,1,0,-0.8,10,-3.299102,-66
3.25,-6.5456,0,1,0,-0.8,10,-3.4544,-65
3.267,-6.380605,0,1,0,-0.8,10,-3.619395,-63
3.283,-6.225296,0,1,0,-0.8,10,-3.774704,-61
3.3,-6.0603,0,1,0,-0.8,10,-3.9397,-59
3.316,-5.905037,0,1,0,-0.8,10,-4.094963,-56
3.333,-5.740077,0,1,0,-0.8,10,-4.259923,-54
3.35,-5.575,0,1,0,-0.8,10,-4.425,-51
3.366,-5.419737,0,1,0,-0.8,10,-4.580263,-49
3.383,-5.254776,0,1,0,-0.8,10,-4.745224,-46
3.4,-5.0898,0,1,0,-0.8,10,-4.9102,-45
3.417,-4.924804,0,1,0,-0.8,10,-5.075196,-44
3.433,-4.769467,0,1,0,-0.8,10,-5.230533,-44
3.449,-4.614205,0,1,0,-0.8,10,-5.385795,-44
3.466,-4.449202,0,1,0,-0.8,10,-5.550798,-43
3.482,-4.293894,0,1,0,-0.8,10,-5.706106,-43
3.499,-4.128906,0,1,0,-0.8,10,-5.871094,-43
3.516,-3.963937,0,1,0,-0.8,10,-6.036063,-41
3.532,-3.808686,0,1,0,-0.8,10,-6.191315,-40
3.548,-3.653312,0,1,0,-0.8,10,-6.346688,-39
3.565,-3.488349,0,1,0,-0.8,10,-6.511651,-36
3.582,-3.323384,0,1,0,-0.8,10,-6.676616,-33
3.598,-3.168103,0,1,0,-0.8,10,-6.831897,-29
3.615,-3.003099,0,1,0,-0.8,10,-6.996902,-27
3.631,-2.84779,0,1,0,-0.8,10,-7.152209,-23
3.648,-2.682806,0,1,0,-0.8,10,-7.317194,-21
3.665,-2.517801,0,1,0,-0.8,10,-7.482199,-17
3.682,-2.352797,0,1,0,-0.8,10,-7.647203,-15
3.698,-2.197516,0,1,0,-0.8,10,-7.802484,-12
3.714,-2.042268,0,1,0,-0.8,10,-7.957732,-11
3.731,-1.877197,0,1,0,-0.8,10,-8.122803,-9
3.747,-1.721926,0,1,0,-0.8,10,-8.278074,-7
3.764,-1.556963,0,1,0,-0.8,10,-8.443037,-5
3.78,-1.4017,0,1,0,-0.8,10,-8.5983,-2
3.797,-1.236704,0,1,0,-0.8,10,-8.763295,0
3.813,-1.081367,0,1,0,-0.8,10,-8.468634,2
3.83,-0.91639,0,1,0,-0.8,10,-8.18361,5
3.847,-0.7513978,0,1,0,-0.8,10,-7.898602,9
3.863,-0.5961121,0,1,0,-0.8,10,-7.603889,12
3.88,-0.43112,0,1,0,-0.8,10,-7.318881,14
3.897,-0.2661175,0,1,0,-0.8,10,-7.033884,19
3.913,-0.1108334,0,1,0,-0.8,10,-6.739168,21
3.929,0.04445373,0,1,0,-0.8,10,-6.444455,25
3.946,0.2094502,0,1,0,-0.8,10,-6.159452,30
3.963,0.3744456,0,1,0,-0.8,10,-5.874447,31
3.979,0.529735,0,1,0,-0.8,10,-5.579737,35
3.996,0.6947269,0,1,0,-0.8,10,-5.294729,38
4.012,0.8500106,0,1,0,-0.8,10,-5.000013,41
4.029,1.01499,0,1,0,-0.8,10,-4.714993,42
4.045,1.1703,0,1,0,-0.8,10,-4.420302,44
4.062,1.335303,0,1,0,-0.8,10,-4.135305,44
4.079,1.500294,0,1,0,-0.8,10,-3.850296,44
4.095,1.655541,0,1,0,-0.8,10,-3.555544,43
4.112,1.820604,0,1,0,-0.8,10,-3.270606,41
4.129,1.985594,0,1,0,-0.8,10,-2.985597,40
4.145,2.14085,0,1,0,-0.8,10,-2.690852,37
4.162,2.305818,0,1,0,-0.8,10,-2.40582,35
4.178,2.461096,0,1,0,-0.8,10,-2.111099,34
4.195,2.626158,0,1,0,-0.8,10,-1.826161,31
4.211,2.781406,0,1,0,-0.8,10,-1.531408,29
4.228,2.946397,0,1,0,-0.8,10,-1.246399,27
4.244,3.101704,0,1,0,-0.8,10,-0.9517057,25
4.261,3.266703,0,1,0,-0.8,10,-0.6667049,22
4.278,3.431675,0,1,0,-0.8,10,-0.3816774,19
4.294,3.587003,0,1,0,-0.8,10,-0.08700538,17
4.311,3.752003,0,1,0,-0.8,10,0.1979952,14
4.327,3.907276,0,1,0,-0.8,10,0.4927225,13
4.344,4.072236,0,1,0,-0.8,10,0.7777624,11
4.36,4.2275,0,1,0,-0.8,10,1.072498,10
4.377,4.392494,0,1,0,-0.8,10,1.357504,10
4.393,4.547835,0,1,0,-0.8,10,1.652162,10
4.41,4.7128,0,1,0,-0.8,10,1.937197,12
4.427,4.877797,0,1,0,-0.8,10,2.2222,14
4.444,5.0428,0,1,0,-0.8,10,2.507196,17
4.46,5.1981,0,1,0,-0.8,10,2.801897,19
4.476,5.353354,0,1,0,-0.8,10,3.096642,22
4.493,5.522341,0,1,0,-0.8,10,3.377656,25
4.509,5.561843,0,1,0,-0.8,10,3.788154,29
4.526,5.51402,0,1,0,-0.8,10,4.285976,33
4.542,5.469541,0,1,0,-0.8,10,4.530459,35
4.559,5.42228,0,1,0,-0.8,10,4.57772,39
4.576,5.37502,0,1,0,-0.8,10,4.62498,41
4.592,5.330539,0,1,0,-0.8,10,4.669461,41
4.609,5.283373,0,1,0,-0.8,10,4.716627,42
4.625,5.2389,0,1,0,-0.8,10,4.7611,42
4.642,5.191639,0,1,0,-0.8,10,4.808361,41
4.658,5.14716,0,1,0,-0.8,10,4.85284,38
4.675,5.099899,0,1,0,-0.8,10,4.900101,35
4.691,5.05542,0,1,0,-0.8,10,4.94458,32
4.708,5.00816,0,1,0,-0.8,10,4.99184,28
4.725,4.9609,0,1,0,-0.8,10,5.0391,24
4.742,4.913639,0,1,0,-0.8,10,5.086361,19
4.758,4.869161,0,1,0,-0.8,10,5.130839,14
4.775,4.8219,0,1,0,-0.8,10,5.1781,9
4.791,4.77742,0,1,0,-0.8,10,5.22258,3
4.807,4.732939,0,1,0,-0.8,10,5.267061,-1
4.824,4.685681,0,1,0,-0.8,10,4.864319,-6
4.841,4.63842,0,1,0,-0.8,10,4.46158,-12
4.858,4.591161,0,1,0,-0.8,10,4.05884,-17
4.874,4.546717,0,1,0,-0.8,10,3.653284,-23
4.89,4.5023,0,1,0,-0.8,10,3.247701,-26
4.907,4.45504,0,1,0,-0.8,10,2.844962,-31
4.923,4.410561,0,1,0,-0.8,10,2.439441,-34
4.94,4.3633,0,1,0,-0.8,10,2.036702,-38
4.957,4.316041,0,1,0,-0.8,10,1.633961,-40
4.973,4.271559,0,1,0,-0.8,10,1.228443,-43
4.99,4.2243,0,1,0,-0.8,10,0.8257022,-44
5.006,4.179821,0,1,0,-0.8,10,0.4201818,-46
5.023,4.132561,0,1,0,-0.8,10,0.01744175,-48
5.039,4.08808,0,1,0,-0.8,10,-0.3880775,-50
5.056,4.040819,0,1,0,-0.8,10,-0.7908168,-51
5.073,3.993561,0,1,0,-0.8,10,-1.193558,-52
5.089,3.94908,0,1,0,-0.8,10,-1.599077,-53
5.106,3.90182,0,1,0,-0.8,10,-2.001818,-53
5.123,3.854559,0,1,0,-0.8,10,-2.404557,-53
5.139,3.81008,0,1,0,-0.8,10,-2.810078,-53
5.155,3.765649,0,1,0,-0.8,10,-3.215647,-52
5.172,3.71844,0,1,0,-0.8,10,-3.618438,-52
5.189,3.67118,0,1,0,-0.8,10,-4.021178,-51
5.205,3.6267,0,1,0,-0.8,10,-4.426698,-51
5.222,3.579439,0,1,0,-0.8,10,-4.829437,-51
5.238,3.53496,0,1,0,-0.8,10,-5.234958,-51
5.255,3.4877,0,1,0,-0.8,10,-5.637698,-51
5.272,3.440441,0,1,0,-0.8,10,-6.040439,-51
5.288,3.39596,0,1,0,-0.8,10,-6.445958,-51
5.304,3.351481,0,1,0,-0.8,10,-6.851479,-51
5.321,3.30422,0,1,0,-0.8,10,-7.254218,-50
5.338,3.256961,0,1,0,-0.8,10,-7.656959,-50
5.354,3.21248,0,1,0,-0.8,10,-8.062477,-48
5.371,3.16522,0,1,0,-0.8,10,-8.465218,-46
5.387,3.120739,0,1,0,-0.8,10,-8.870737,-44
5.404,3.073481,0,1,0,-0.8,10,-9.273478,-41
5.42,3.029,0,1,0,-0.8,10,-9.678997,-39
5.437,2.981844,0,1,0,-0.8,10,-10.08184,-36
5.454,2.93458,0,1,0,-0.8,10,-10.48458,-34
5.471,2.887319,0,1,0,-0.8,10,-10.88732,-33
5.487,2.842839,0,1,0,-0.8,10,-11.29284,-31
5.504,2.79558,0,1,0,-0.8,10,-11.69558,-29
5.52,2.7511,0,1,0,-0.8,10,-12.1011,-28
5.536,2.706621,0,1,0,-0.8,10,-12.50662,-27
5.553,2.65936,0,1,0,-0.8,10,-12.65936,-25
5.57,2.6121,0,1,0,-0.8,10,-12.6121,-24
5.586,2.56762,0,1,0,-0.8,10,-12.56762,-23
5.603,2.52036,0,1,0,-0.8,10,-12.52036,-21
5.619,2.47588,0,1,0,-0.8,10,-12.47588,-18
5.636,2.428619,0,1,0,-0.8,10,-12.42862,-16
5.652,2.38414,0,1,0,-0.8,10,-12.38414,-14
5.669,2.33688,0,1,0,-0.8,10,-12.33688,-12
5.685,2.2924,0,1,0,-0.8,10,-12.2924,-10
5.702,2.245154,0,1,0,-0.8,10,-12.24515,-7
5.719,2.19798,0,1,0,-0.8,10,-12.19798,-5
5.736,2.150719,0,1,0,-0.8,10,-12.15072,-2
5.752,2.106241,0,1,0,-0.8,10,-12.10624,0
5.769,2.05898,0,1,0,-0.8,10,-11.60898,3
5.785,2.014501,0,1,0,-0.8,10,-11.1145,5
5.802,1.96724,0,1,0,-0.8,10,-10.61724,9
5.818,1.922761,0,1,0,-0.8,10,-10.12276,11
5.835,1.8755,0,1,0,-0.8,10,-9.625501,14
5.852,1.828239,0,1,0,-0.8,10,-9.128241,15
5.869,1.78098,0,1,0,-0.8,10,-8.630981,17
5.885,1.736499,0,1,0,-0.8,10,-8.136501,17
5.902,1.68924,0,1,0,-0.8,10,-7.639242,17
5.918,1.64476,0,1,0,-0.8,10,-7.144762,17
5.934,1.60028,0,1,0,-0.8,10,-6.650282,17
5.951,1.553019,0,1,0,-0.8,10,-6.153021,17
5.967,1.508532,0,1,0,-0.8,10,-5.658535,17
5.984,1.461386,0,1,0,-0.8,10,-5.161389,17
6,1.4169,0,1,0,-0.8,10,-4.666903,19
6.017,1.484561,0,1,0,-0.8,10,-4.284563,20
6.034,1.552219,0,1,0,-0.8,10,-3.902221,22
6.05,1.6159,0,1,0,-0.8,10,-3.515902,24
6.067,1.683559,0,1,0,-0.8,10,-3.133561,25
6.083,1.747241,0,1,0,-0.8,10,-2.747243,27
6.1,1.8149,0,1,0,-0.8,10,-2.364902,29
6.116,1.878581,0,1,0,-0.8,10,-1.978583,30
6.133,1.946239,0,1,0,-0.8,10,-1.596241,34
6.149,2.00992,0,1,0,-0.8,10,-1.209923,37
6.166,2.077579,0,1,0,-0.8,10,-0.8275816,41
6.183,2.145241,0,1,0,-0.8,10,-0.4452429,46
6.199,2.20892,0,1,0,-0.8,10,-0.05892229,52
6.216,2.276581,0,1,0,-0.8,10,0.3234172,57
6.233,2.344239,0,1,0,-0.8,10,0.7057588,62
6.249,2.40792,0,1,0,-0.8,10,1.092078,66
6.265,2.471599,0,1,0,-0.8,10,1.478399,71
6.282,2.539258,0,1,0,-0.8,10,1.86074,75
6.298,2.603024,0,1,0,-0.8,10,2.246974,79
6.316,2.67468,0,1,0,-0.8,10,2.625318,83
6.333,2.742341,0,1,0,-0.8,10,3.007657,86
6.349,2.80602,0,1,0,-0.8,10,3.393977,90
6.365,2.869699,0,1,0,-0.8,10,3.780298,93
6.381,2.93338,0,1,0,-0.8,10,4.166617,98
6.398,3.001039,0,1,0,-0.8,10,4.548958,101
6.414,3.06472,0,1,0,-0.8,10,4.935276,105
6.431,3.132382,0,1,0,-0.8,10,5.317616,107
6.448,3.20004,0,1,0,-0.8,10,5.699956,108
6.464,3.263721,0,1,0,-0.8,10,6.086275,108
6.481,3.33138,0,1,0,-0.8,10,6.468616,107
6.497,3.395061,0,1,0,-0.8,10,6.604939,105
6.514,3.462719,0,1,0,-0.8,10,6.537281,101
6.53,3.5264,0,1,0,-0.8,10,6.4736,98
6.547,3.594059,0,1,0,-0.8,10,6.405941,93
6.564,3.661721,0,1,0,-0.8,10,6.33828,88
6.58,3.7254,0,1,0,-0.8,10,6.2746,83
6.597,3.793061,0,1,0,-0.8,10,6.206939,76
6.614,3.860757,0,1,0,-0.8,10,6.139243,68
6.63,3.9245,0,1,0,-0.8,10,6.0755,62
6.647,3.992159,0,1,0,-0.8,10,6.007841,56
6.663,4.055841,0,1,0,-0.8,10,5.944159,51
6.68,4.1235,0,1,0,-0.8,10,5.8765,48
6.696,4.187181,0,1,0,-0.8,10,5.812819,47
6.713,4.254839,0,1,0,-0.8,10,5.745161,47
6.729,4.318521,0,1,0,-0.8,10,5.681479,49
6.746,4.38618,0,1,0,-0.8,10,5.61382,51
6.763,4.453839,0,1,0,-0.8,10,5.546161,52
6.779,4.517519,0,1,0,-0.8,10,5.482481,52
6.796,4.585179,0,1,0,-0.8,10,5.414821,52
6.812,4.64886,0,1,0,-0.8,10,5.35114,48
6.829,4.71652,0,1,0,-0.8,10,5.28348,43
6.846,4.784181,0,1,0,-0.8,10,5.215819,37
6.862,4.847859,0,1,0,-0.8,10,5.152141,31
6.878,4.911539,0,1,0,-0.8,10,5.088461,25
6.895,4.9792,0,1,0,-0.8,10,5.0208,19
6.911,5.04288,0,1,0,-0.8,10,4.95712,14
6.928,5.110534,0,1,0,-0.8,10,4.889466,8
6.945,5.178308,0,1,0,-0.8,10,4.821692,4
6.961,5.24198,0,1,0,-0.8,10,4.75802,1
6.978,5.30964,0,1,0,-0.8,10,4.69036,-1
6.994,5.373321,0,1,0,-0.8,10,4.17668,-5
7.011,5.440979,0,1,0,-0.8,10,3.659021,-8
7.027,5.504659,0,1,0,-0.8,10,3.145341,-11
7.044,5.57232,0,1,0,-0.8,10,2.62768,-14
7.061,5.63998,0,1,0,-0.8,10,2.110021,-17
7.078,5.707641,0,1,0,-0.8,10,1.59236,-18
7.094,5.771319,0,1,0,-0.8,10,1.078682,-20
7.11,5.835,0,1,0,-0.8,10,0.5650015,-22
7.127,5.902659,0,1,0,-0.8,10,0.04734278,-23
7.143,5.966341,0,1,0,-0.8,10,-0.4663391,-26
7.16,6.034,0,1,0,-0.8,10,-0.9839978,-28
7.176,6.097681,0,1,0,-0.8,10,-1.497678,-31
7.193,6.165339,0,1,0,-0.8,10,-2.015337,-34
7.21,6.233,0,1,0,-0.8,10,-2.532997,-39
7.226,6.296679,0,1,0,-0.8,10,-3.046677,-47
7.243,6.364337,0,1,0,-0.8,10,-3.564335,-49
7.26,6.4321,0,1,0,-0.8,10,-4.082098,-53
7.276,6.49578,0,1,0,-0.8,10,-4.595778,-55
7.293,6.563441,0,1,0,-0.8,10,-5.113439,-56
7.309,6.62712,0,1,0,-0.8,10,-5.627118,-55
7.326,6.694781,0,1,0,-0.8,10,-6.144779,-52
7.342,6.75846,0,1,0,-0.8,10,-6.658457,-48
7.359,6.82612,0,1,0,-0.8,10,-7.176118,-41
7.375,6.8898,0,1,0,-0.8,10,-7.689798,-34
7.392,6.957461,0,1,0,-0.8,10,-8.207459,-24
7.408,7.021141,0,1,0,-0.8,10,-8.721138,-16
7.425,7.088801,0,1,0,-0.8,10,-9.238799,-7
7.442,7.156459,0,1,0,-0.8,10,-9.756457,0
7.458,7.22014,0,1,0,-0.8,10,-9.370138,4
7.475,7.2878,0,1,0,-0.8,10,-8.987799,8
7.491,7.352133,0,1,0,-0.8,10,-8.602131,10
7.508,7.305778,0,1,0,-0.8,10,-8.105776,10
7.525,7.12525,0,1,0,-0.8,10,-7.475248,10
