0.841,-6.83356,0,1,0,-0.8,10,16.83356,6
0.848,-6.811587,0,1,0,-0.8,10,16.81159,6
0.865,-6.758094,0,1,0,-0.8,10,16.75809,6
0.867,-6.751817,0,1,0,-0.8,10,16.75182,6
0.873,-6.73298,0,1,0,-0.8,10,16.73298,6
0.879,-6.71414,0,1,0,-0.8,10,16.71414,6
0.896,-6.66076,0,1,0,-0.8,10,16.66076,6
0.897,-6.65762,0,1,0,-0.8,10,16.65762,6
0.904,-6.63564,0,1,0,-0.8,10,16.63564,6
0.909,-6.61994,0,1,0,-0.8,10,16.61994,6
0.926,-6.56656,0,1,0,-0.8,10,16.56656,6
0.943,-6.513154,0,1,0,-0.8,10,16.51315,6
0.945,-6.50685,0,1,0,-0.8,10,16.50685,6
0.95,-6.4911,0,1,0,-0.8,10,16.4911,6
0.966,-6.44086,0,1,0,-0.8,10,16.44086,5
0.968,-6.43458,0,1,0,-0.8,10,16.43458,5
0.985,-6.3812,0,1,0,-0.8,10,16.3812,4
1.001,-6.33096,0,1,0,-0.8,10,16.33096,3
1.018,-6.277586,0,1,0,-0.8,10,16.27759,2
1.034,-6.227232,0,1,0,-0.8,10,16.22723,0
1.051,-6.17386,0,1,0,-0.8,10,16.17386,0
1.068,-6.120481,0,1,0,-0.8,10,16.12048,-1
1.071,-6.11106,0,1,0,-0.8,10,15.66106,-2
1.077,-6.09222,0,1,0,-0.8,10,15.19222,-2
1.094,-6.038845,0,1,0,-0.8,10,14.68885,-4
1.096,-6.032568,0,1,0,-0.8,10,14.23257,-4
1.112,-5.982214,0,1,0,-0.8,10,13.73221,-5
1.129,-5.92884,0,1,0,-0.8,10,13.22884,-6
1.146,-5.87546,0,1,0,-0.8,10,12.72546,-7
1.147,-5.87232,0,1,0,-0.8,10,12.27232,-7
1.155,-5.8472,0,1,0,-0.8,10,11.7972,-8
1.16,-5.8315,0,1,0,-0.8,10,11.3315,-8
1.177,-5.778127,0,1,0,-0.8,10,10.82813,-9
1.179,-5.771844,0,1,0,-0.8,10,10.37185,-9
1.184,-5.756102,0,1,0,-0.8,10,9.906105,-9
1.191,-5.734056,0,1,0,-0.8,10,9.434058,-9
1.208,-5.68068,0,1,0,-0.8,10,8.930683,-10
1.21,-5.6744,0,1,0,-0.8,10,8.474402,-10
1.216,-5.65556,0,1,0,-0.8,10,8.005562,-10
1.222,-5.63672,0,1,0,-0.8,10,7.536722,-11
1.238,-5.58648,0,1,0,-0.8,10,7.036482,-11
1.255,-5.5331,0,1,0,-0.8,10,6.533102,-12
1.259,-5.52054,0,1,0,-0.8,10,6.070542,-12
1.265,-5.501706,0,1,0,-0.8,10,5.601708,-12
1.282,-5.448214,0,1,0,-0.8,10,5.098216,-13
1.283,-5.445073,0,1,0,-0.8,10,4.645075,-13
1.301,-5.38856,0,1,0,-0.8,10,4.138562,-13
1.317,-5.33832,0,1,0,-0.8,10,3.638322,-14
1.333,-5.28808,0,1,0,-0.8,10,3.138082,-14
1.335,-5.2818,0,1,0,-0.8,10,2.681802,-14
1.34,-5.2661,0,1,0,-0.8,10,2.216102,-14
1.347,-5.244128,0,1,0,-0.8,10,1.74413,-15
1.363,-5.193772,0,1,0,-0.8,10,1.243774,-15
1.38,-5.1404,0,1,0,-0.8,10,0.7404017,-15
1.382,-5.13412,0,1,0,-0.8,10,0.284122,-16
1.387,-5.11842,0,1,0,-0.8,10,-0.1815777,-16
1.404,-5.06504,0,1,0,-0.8,10,-0.684958,-16
1.407,-5.05562,0,1,0,-0.8,10,-1.144378,-16
1.423,-5.005383,0,1,0,-0.8,10,-1.644614,-16
1.425,-4.999106,0,1,0,-0.8,10,-2.100891,-16
1.442,-4.945614,0,1,0,-0.8,10,-2.604383,-16
1.444,-4.939333,0,1,0,-0.8,10,-3.060664,-16
1.449,-4.923639,0,1,0,-0.8,10,-3.526358,-16
1.456,-4.90166,0,1,0,-0.8,10,-3.998337,-16
1.473,-4.84828,0,1,0,-0.8,10,-4.501717,-16
1.489,-4.79804,0,1,0,-0.8,10,-5.001956,-16
1.491,-4.791492,0,1,0,-0.8,10,-5.208508,-16
1.497,-4.768554,0,1,0,-0.8,10,-5.231446,-16
1.504,-4.770419,0,1,0,-0.8,10,-5.229581,-16
1.521,-4.822404,0,1,0,-0.8,10,-5.177596,-16
1.526,-4.836398,0,1,0,-0.8,10,-5.163602,-16
1.532,-4.853213,0,1,0,-0.8,10,-5.146787,-16
1.549,-4.900994,0,1,0,-0.8,10,-5.099006,-16
1.55,-4.9038,0,1,0,-0.8,10,-5.0962,-16
1.568,-4.954285,0,1,0,-0.8,10,-5.045715,-16
1.572,-4.965505,0,1,0,-0.8,10,-5.034495,-16
1.578,-4.982295,0,1,0,-0.8,10,-5.017705,-16
1.594,-5.027202,0,1,0,-0.8,10,-4.972798,-16
1.596,-5.032797,0,1,0,-0.8,10,-4.967203,-16
1.614,-5.083345,0,1,0,-0.8,10,-4.916655,-16
1.63,-5.1282,0,1,0,-0.8,10,-4.8718,-16
1.632,-5.133815,0,1,0,-0.8,10,-4.866185,-16
1.638,-5.150685,0,1,0,-0.8,10,-4.849315,-16
1.644,-5.167502,0,1,0,-0.8,10,-4.832498,-16
1.661,-5.215204,0,1,0,-0.8,10,-4.784796,-16
1.663,-5.220804,0,1,0,-0.8,10,-4.779196,-16
1.667,-5.231996,0,1,0,-0.8,10,-4.768004,-16
1.674,-5.251633,0,1,0,-0.8,10,-4.748367,-16
1.691,-5.299403,0,1,0,-0.8,10,-4.700597,-16
1.707,-5.344275,0,1,0,-0.8,10,-4.655725,-15
1.709,-5.349894,0,1,0,-0.8,10,-4.650106,-15
1.715,-5.3667,0,1,0,-0.8,10,-4.6333,-15
1.723,-5.389126,0,1,0,-0.8,10,-4.610874,-15
1.739,-5.433996,0,1,0,-0.8,10,-4.566004,-15
1.741,-5.439606,0,1,0,-0.8,10,-4.560394,-15
1.747,-5.456467,0,1,0,-0.8,10,-4.543533,-15
1.754,-5.476145,0,1,0,-0.8,10,-4.523855,-15
1.771,-5.523807,0,1,0,-0.8,10,-4.476193,-14
1.773,-5.529426,0,1,0,-0.8,10,-4.470574,-14
1.779,-5.546294,0,1,0,-0.8,10,-4.453706,-14
1.783,-5.557504,0,1,0,-0.8,10,-4.442496,-14
